Data,Organisation unit,Period,Value,Numerator,Denominator,Factor,Multiplier,Divisor
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Baringo County,2021,81.23,17982.0,22137.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Baringo County,2022,90.87,20763.0,22849.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Baringo County,2023,85.47,20183.0,23615.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Bomet County,2021,85.18,22934.0,26924.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Bomet County,2022,83.98,23287.0,27728.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Bomet County,2023,78.24,22338.0,28551.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Bungoma County,2021,86.06,50060.0,58167.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Bungoma County,2022,85.87,51790.0,60310.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Bungoma County,2023,83.37,51893.0,62244.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Busia County,2021,84.78,23567.0,27799.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Busia County,2022,89.27,25548.0,28620.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Busia County,2023,86.16,25435.0,29521.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Elgeyo Marakwet County,2021,80.71,13005.0,16114.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Elgeyo Marakwet County,2022,76.25,12695.0,16650.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Elgeyo Marakwet County,2023,72.72,12521.0,17219.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Embu County,2021,92.94,13940.0,14999.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Embu County,2022,90.13,14054.0,15593.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Embu County,2023,87.27,13719.0,15721.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Garissa County,2021,79.33,33229.0,41887.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Garissa County,2022,81.14,33837.0,41704.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Garissa County,2023,84.77,38155.0,45008.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Homa Bay County,2021,78.81,30572.0,38791.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Homa Bay County,2022,83.09,33260.0,40030.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Homa Bay County,2023,86.07,35701.0,41478.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Isiolo County,2021,79.08,5901.0,7462.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Isiolo County,2022,103.74,6594.0,6356.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Isiolo County,2023,98.5,6433.0,6531.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kajiado County,2021,87.36,32559.0,37268.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kajiado County,2022,93.07,35804.0,38472.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kajiado County,2023,87.85,34940.0,39771.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kakamega County,2021,84.42,51695.0,61232.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kakamega County,2022,84.45,53562.0,63422.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kakamega County,2023,87.49,56963.0,65105.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kericho County,2021,81.14,21825.0,26897.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kericho County,2022,82.8,22906.0,27663.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kericho County,2023,77.82,22131.0,28437.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kiambu County,2021,99.77,62532.0,62677.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kiambu County,2022,101.0,64916.0,64271.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kiambu County,2023,95.52,62940.0,65893.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kilifi County,2021,78.52,40786.0,51946.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kilifi County,2022,81.25,43619.0,53686.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kilifi County,2023,75.65,42042.0,55574.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kirinyaga County,2021,99.99,13108.0,13109.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kirinyaga County,2022,99.69,13349.0,13390.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kirinyaga County,2023,96.21,13137.0,13654.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kisii County,2021,80.49,30550.0,37954.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kisii County,2022,84.52,33016.0,39061.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kisii County,2023,82.26,32998.0,40116.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kisumu County,2021,93.43,35099.0,37567.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kisumu County,2022,90.08,36348.0,40353.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kisumu County,2023,87.88,36532.0,41570.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kitui County,2021,79.34,25855.0,32588.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kitui County,2022,81.53,27311.0,33499.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kitui County,2023,84.79,29162.0,34395.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kwale County,2021,86.87,29554.0,34020.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kwale County,2022,80.74,28498.0,35298.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Kwale County,2023,80.53,29482.0,36608.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Laikipia County,2021,89.26,14678.0,16445.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Laikipia County,2022,92.98,15759.0,16949.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Laikipia County,2023,82.77,14437.0,17443.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Lamu County,2021,81.13,3817.0,4705.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Lamu County,2022,67.81,4348.0,6412.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Lamu County,2023,84.63,4233.0,5002.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Machakos County,2021,94.78,31155.0,32871.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Machakos County,2022,96.5,32444.0,33619.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Machakos County,2023,92.49,31915.0,34506.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Makueni County,2021,103.42,22706.0,21956.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Makueni County,2022,102.04,23785.0,23309.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Makueni County,2023,102.62,24747.0,24115.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Mandera County,2021,84.18,25214.0,29951.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Mandera County,2022,86.48,26728.0,30905.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Mandera County,2023,109.34,34915.0,31932.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Marsabit County,2021,71.41,10927.0,15302.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Marsabit County,2022,79.1,12493.0,15794.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Marsabit County,2023,66.58,10852.0,16298.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Meru County,2021,84.77,34367.0,40540.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Meru County,2022,81.24,33785.0,41589.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Meru County,2023,77.27,33221.0,42992.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Migori County,2021,90.5,41788.0,46174.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Migori County,2022,92.0,44064.0,47898.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Migori County,2023,91.99,45814.0,49805.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Mombasa County,2021,82.27,31047.0,37740.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Mombasa County,2022,84.24,32756.0,38885.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Mombasa County,2023,85.19,34156.0,40092.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Muranga County,2021,88.66,22485.0,25360.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Muranga County,2022,88.12,22454.0,25481.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Muranga County,2023,87.32,22198.0,25422.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Nairobi County,2021,86.61,129892.0,149970.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Nairobi County,2022,89.41,138505.0,154907.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Nairobi County,2023,86.84,138803.0,159829.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Nakuru County,2021,92.0,61417.0,66755.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Nakuru County,2022,88.93,61427.0,69077.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Nakuru County,2023,85.81,60861.0,70926.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Nandi County,2021,86.0,21131.0,24570.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Nandi County,2022,84.45,21311.0,25235.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Nandi County,2023,82.13,21218.0,25834.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Narok County,2021,78.64,34752.0,44189.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Narok County,2022,79.68,36501.0,45808.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Narok County,2023,87.87,36367.0,41389.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Nyamira County,2021,103.14,20695.0,20065.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Nyamira County,2022,97.01,20554.0,21187.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Nyamira County,2023,91.71,20047.0,21858.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Nyandarua County,2021,91.5,14631.0,15991.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Nyandarua County,2022,89.25,14624.0,16386.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Nyandarua County,2023,86.57,14547.0,16803.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Nyeri County,2021,87.44,14860.0,16994.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Nyeri County,2022,83.89,14562.0,17359.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Nyeri County,2023,81.3,14415.0,17731.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Samburu County,2021,67.65,8136.0,12026.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Samburu County,2022,78.58,9734.0,12387.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Samburu County,2023,70.52,8998.0,12759.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Siaya County,2021,93.3,28438.0,30481.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Siaya County,2022,96.77,30383.0,31397.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Siaya County,2023,97.63,31532.0,32297.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Taita Taveta County,2021,88.97,8140.0,9149.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Taita Taveta County,2022,97.86,9189.0,9390.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Taita Taveta County,2023,88.38,8511.0,9630.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Tana River County,2021,73.35,9025.0,12304.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Tana River County,2022,99.45,11046.0,11107.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Tana River County,2023,78.96,10443.0,13225.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Tharaka Nithi County,2021,86.09,9674.0,11237.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Tharaka Nithi County,2022,87.36,10070.0,11527.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Tharaka Nithi County,2023,81.63,9696.0,11878.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Trans Nzoia County,2021,85.18,26114.0,30658.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Trans Nzoia County,2022,83.09,26214.0,31549.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Trans Nzoia County,2023,83.46,27110.0,32482.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Turkana County,2021,74.71,29587.0,39604.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Turkana County,2022,81.37,33533.0,41208.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Turkana County,2023,76.48,35063.0,45845.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Uasin Gishu County,2021,90.89,33408.0,36757.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Uasin Gishu County,2022,82.92,31413.0,37884.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Uasin Gishu County,2023,78.07,30488.0,39051.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Vihiga County,2021,79.67,14606.0,18334.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Vihiga County,2022,84.51,15955.0,18879.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Vihiga County,2023,86.3,15996.0,18535.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Wajir County,2021,71.84,17480.0,24333.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Wajir County,2022,85.92,21374.0,24876.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,Wajir County,2023,77.06,18240.0,23670.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,West Pokot County,2021,65.21,18771.0,28784.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,West Pokot County,2022,56.56,21480.0,37978.0,100.0,36500,365
Proportion of under 1 year receiving vaccine against Measles and Rubella 1,West Pokot County,2023,67.42,21100.0,31298.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Baringo County,2021,53.35,11809.0,22137.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Baringo County,2022,55.72,12731.0,22849.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Baringo County,2023,59.01,13935.0,23615.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Bomet County,2021,62.18,16740.0,26924.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Bomet County,2022,63.18,17519.0,27728.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Bomet County,2023,64.14,18314.0,28551.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Bungoma County,2021,47.05,27366.0,58167.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Bungoma County,2022,47.58,28697.0,60310.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Bungoma County,2023,53.09,33046.0,62244.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Busia County,2021,60.37,16783.0,27799.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Busia County,2022,55.45,15869.0,28620.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Busia County,2023,62.01,18307.0,29521.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Elgeyo Marakwet County,2021,51.79,8345.0,16114.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Elgeyo Marakwet County,2022,52.45,8733.0,16650.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Elgeyo Marakwet County,2023,53.53,9217.0,17219.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Embu County,2021,79.79,11968.0,14999.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Embu County,2022,77.27,12048.0,15593.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Embu County,2023,76.4,12011.0,15721.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Garissa County,2021,36.45,15269.0,41887.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Garissa County,2022,45.06,18790.0,41704.0,100.0,36500,365
