"vaccine","country_code","country","year","coverage"
"MCV1","BAR","baringo",2013,0.721040727039291
"MCV1","BAR","baringo",2014,0.767450913908223
"MCV1","BAR","baringo",2015,0.744423491722666
"MCV1","BAR","baringo",2016,0.740279018327465
"MCV1","BAR","baringo",2017,0.674539422614981
"MCV1","BAR","baringo",2018,0.783317678605002
"MCV1","BAR","baringo",2019,0.807902476940386
"MCV1","BAR","baringo",2020,0.824971158926811
"MCV1","BAR","baringo",2021,0.832607599213727
"MCV1","BAR","baringo",2022,0.847415697415823
"MCV1","BAR","baringo",2023,0.845991484957025
"MCV1","BAR","baringo",2028,0.895991484957025
"MCV1","BAR","baringo",2027,0.885991484957025
"MCV1","BAR","baringo",2025,0.865991484957025
"MCV1","BAR","baringo",2026,0.875991484957025
"MCV1","BAR","baringo",2029,0.905991484957025
"MCV1","BAR","baringo",2024,0.855991484957025
"MCV1","BAR","baringo",2030,0.915991484957025
"MCV1","BOM","bomet",2013,0.707477580264379
"MCV1","BOM","bomet",2017,0.661747952890509
"MCV1","BOM","bomet",2014,0.753013732896018
"MCV1","BOM","bomet",2021,0.816943759079371
"MCV1","BOM","bomet",2018,0.768582241926879
"MCV1","BOM","bomet",2016,0.726352683447715
"MCV1","BOM","bomet",2025,0.850078154286398
"MCV1","BOM","bomet",2019,0.792714755120133
"MCV1","BOM","bomet",2020,0.809450979682097
"MCV1","BOM","bomet",2028,0.880078154286398
"MCV1","BOM","bomet",2029,0.890078154286398
"MCV1","BOM","bomet",2027,0.870078154286398
"MCV1","BOM","bomet",2026,0.860078154286398
"MCV1","BOM","bomet",2023,0.830078154286398
"MCV1","BOM","bomet",2030,0.900078154286398
"MCV1","BOM","bomet",2015,0.730424042671124
"MCV1","BOM","bomet",2024,0.840078154286398
"MCV1","BOM","bomet",2022,0.831477655722847
"MCV1","BMA","bungoma",2021,0.835328816734274
"MCV1","BMA","bungoma",2014,0.76995932395262
"MCV1","BMA","bungoma",2025,0.86877804726365
"MCV1","BMA","bungoma",2022,0.850186884787478
"MCV1","BMA","bungoma",2015,0.746909712003759
"MCV1","BMA","bungoma",2016,0.742699297356354
"MCV1","BMA","bungoma",2019,0.810537832986843
"MCV1","BMA","bungoma",2029,0.90877804726365
"MCV1","BMA","bungoma",2023,0.84877804726365
"MCV1","BMA","bungoma",2020,0.82766739680574
"MCV1","BMA","bungoma",2030,0.91877804726365
"MCV1","BMA","bungoma",2027,0.88877804726365
"MCV1","BMA","bungoma",2026,0.87877804726365
"MCV1","BMA","bungoma",2028,0.89877804726365
"MCV1","BMA","bungoma",2024,0.85877804726365
"MCV1","BMA","bungoma",2017,0.676583283120855
"MCV1","BMA","bungoma",2018,0.785877490860428
"MCV1","BMA","bungoma",2013,0.723415876032549
"MCV1","BSA","busia",2018,0.789671537881831
"MCV1","BSA","busia",2019,0.814464124949002
"MCV1","BSA","busia",2029,0.912859265926739
"MCV1","BSA","busia",2017,0.679867807131711
"MCV1","BSA","busia",2026,0.882859265926739
"MCV1","BSA","busia",2024,0.862859265926739
"MCV1","BSA","busia",2023,0.852859265926739
"MCV1","BSA","busia",2025,0.872859265926739
"MCV1","BSA","busia",2022,0.854292320736805
"MCV1","BSA","busia",2028,0.902859265926739
"MCV1","BSA","busia",2015,0.750474391012971
"MCV1","BSA","busia",2027,0.892859265926739
"MCV1","BSA","busia",2016,0.746283980414342
"MCV1","BSA","busia",2030,0.922859265926739
"MCV1","BSA","busia",2021,0.839362042621153
"MCV1","BSA","busia",2020,0.831663648211909
"MCV1","BSA","busia",2014,0.773676161888576
"MCV1","BSA","busia",2013,0.726894262071149
"MCV1","ELM","elgeyo-marakwet",2015,0.663162713090517
"MCV1","ELM","elgeyo-marakwet",2029,0.813661929201993
"MCV1","ELM","elgeyo-marakwet",2025,0.773661929201993
"MCV1","ELM","elgeyo-marakwet",2013,0.642346871770677
"MCV1","ELM","elgeyo-marakwet",2027,0.793661929201993
"MCV1","ELM","elgeyo-marakwet",2014,0.68370650061264
"MCV1","ELM","elgeyo-marakwet",2026,0.783661929201993
"MCV1","ELM","elgeyo-marakwet",2016,0.65949873890687
"MCV1","ELM","elgeyo-marakwet",2021,0.741747760097547
"MCV1","ELM","elgeyo-marakwet",2024,0.763661929201993
"MCV1","ELM","elgeyo-marakwet",2028,0.803661929201993
"MCV1","ELM","elgeyo-marakwet",2030,0.823661929201993
"MCV1","ELM","elgeyo-marakwet",2020,0.734944663224141
"MCV1","ELM","elgeyo-marakwet",2022,0.7549479607985
"MCV1","ELM","elgeyo-marakwet",2023,0.753661929201993
"MCV1","ELM","elgeyo-marakwet",2017,0.600943610075936
"MCV1","ELM","elgeyo-marakwet",2018,0.697843206150921
"MCV1","ELM","elgeyo-marakwet",2019,0.719734702820644
"MCV1","MBU","embu",2029,0.950862182627032
"MCV1","MBU","embu",2016,0.779542719706529
"MCV1","MBU","embu",2028,0.940862182627032
"MCV1","MBU","embu",2025,0.910862182627032
"MCV1","MBU","embu",2024,0.900862182627032
"MCV1","MBU","embu",2017,0.710304691493969
"MCV1","MBU","embu",2013,0.759284655351052
"MCV1","MBU","embu",2014,0.808154100794771
"MCV1","MBU","embu",2027,0.930862182627032
"MCV1","MBU","embu",2026,0.920862182627032
"MCV1","MBU","embu",2018,0.82486164629315
"MCV1","MBU","embu",2030,0.960862182627032
"MCV1","MBU","embu",2015,0.783905003114065
"MCV1","MBU","embu",2020,0.868728740038821
"MCV1","MBU","embu",2023,0.890862182627032
"MCV1","MBU","embu",2022,0.892353566179366
"MCV1","MBU","embu",2019,0.850733740346808
"MCV1","MBU","embu",2021,0.876770222428029
"MCV1","GSA","garissa",2025,0.821999144094502
"MCV1","GSA","garissa",2026,0.831999144094502
"MCV1","GSA","garissa",2028,0.851999144094502
"MCV1","GSA","garissa",2014,0.727550402134844
"MCV1","GSA","garissa",2015,0.705702929088968
"MCV1","GSA","garissa",2016,0.701790831388098
"MCV1","GSA","garissa",2017,0.639478806999125
"MCV1","GSA","garissa",2018,0.742592373650807
"MCV1","GSA","garissa",2019,0.7658895025648
"MCV1","GSA","garissa",2029,0.861999144094502
"MCV1","GSA","garissa",2013,0.683545392067544
"MCV1","GSA","garissa",2030,0.871999144094502
"MCV1","GSA","garissa",2024,0.811999144094502
"MCV1","GSA","garissa",2021,0.789316886897623
"MCV1","GSA","garissa",2022,0.80335752120178
"MCV1","GSA","garissa",2027,0.841999144094502
"MCV1","GSA","garissa",2020,0.782077499423969
"MCV1","GSA","garissa",2023,0.801999144094502
"MCV1","HBA","homa bay",2024,0.831288017414481
"MCV1","HBA","homa bay",2017,0.6546915421369
"MCV1","HBA","homa bay",2019,0.784310455808588
"MCV1","HBA","homa bay",2020,0.800872367929547
"MCV1","HBA","homa bay",2021,0.808285746150725
"MCV1","HBA","homa bay",2018,0.760437147617345
"MCV1","HBA","homa bay",2013,0.699985660468452
"MCV1","HBA","homa bay",2014,0.745033496350401
"MCV1","HBA","homa bay",2026,0.851288017414481
"MCV1","HBA","homa bay",2016,0.718654808728579
"MCV1","HBA","homa bay",2030,0.891288017414481
"MCV1","HBA","homa bay",2025,0.841288017414481
"MCV1","HBA","homa bay",2027,0.861288017414481
"MCV1","HBA","homa bay",2029,0.881288017414481
"MCV1","HBA","homa bay",2023,0.821288017414481
"MCV1","HBA","homa bay",2028,0.871288017414481
"MCV1","HBA","homa bay",2015,0.722700227072559
"MCV1","HBA","homa bay",2022,0.82266903853884
"MCV1","ISO","isiolo",2022,0.976581478094346
"MCV1","ISO","isiolo",2023,0.974962143790348
"MCV1","ISO","isiolo",2017,0.777305928456206
"MCV1","ISO","isiolo",2014,0.884441221844892
"MCV1","ISO","isiolo",2016,0.853129883100468
"MCV1","ISO","isiolo",2021,0.95953992682274
"MCV1","ISO","isiolo",2018,0.902725393915928
"MCV1","ISO","isiolo",2027,0.99
"MCV1","ISO","isiolo",2020,0.950739310280508
"MCV1","ISO","isiolo",2029,0.99
"MCV1","ISO","isiolo",2030,0.99
"MCV1","ISO","isiolo",2024,0.984962143790348
"MCV1","ISO","isiolo",2015,0.857909186415624
"MCV1","ISO","isiolo",2028,0.99
"MCV1","ISO","isiolo",2026,0.99
"MCV1","ISO","isiolo",2013,0.830916473205504
"MCV1","ISO","isiolo",2025,0.99
"MCV1","ISO","isiolo",2019,0.931018622977954
"MCV1","KJD","kajiado",2013,0.749021176708254
"MCV1","KJD","kajiado",2030,0.94882019692487
"MCV1","KJD","kajiado",2024,0.88882019692487
"MCV1","KJD","kajiado",2014,0.797218430344967
"MCV1","KJD","kajiado",2018,0.813700171884184
"MCV1","KJD","kajiado",2019,0.839242440938553
"MCV1","KJD","kajiado",2028,0.92882019692487
"MCV1","KJD","kajiado",2026,0.90882019692487
"MCV1","KJD","kajiado",2017,0.700549760285575
"MCV1","KJD","kajiado",2029,0.93882019692487
"MCV1","KJD","kajiado",2021,0.864905095572698
"MCV1","KJD","kajiado",2027,0.91882019692487
"MCV1","KJD","kajiado",2023,0.87882019692487
"MCV1","KJD","kajiado",2016,0.768993206033786
"MCV1","KJD","kajiado",2022,0.880287687716453
"MCV1","KJD","kajiado",2025,0.89882019692487
"MCV1","KJD","kajiado",2020,0.856972422054375
"MCV1","KJD","kajiado",2015,0.773330473756163
"MCV1","KKM","kakamega",2016,0.743116747532444
"MCV1","KKM","kakamega",2030,0.919255811695749
"MCV1","KKM","kakamega",2015,0.747332910659245
"MCV1","KKM","kakamega",2022,0.850662714877559
"MCV1","KKM","kakamega",2028,0.89925581169575
"MCV1","KKM","kakamega",2021,0.835797289169848
"MCV1","KKM","kakamega",2014,0.770392128317806
"MCV1","KKM","kakamega",2029,0.909255811695749
"MCV1","KKM","kakamega",2025,0.86925581169575
"MCV1","KKM","kakamega",2020,0.828131570816975
"MCV1","KKM","kakamega",2026,0.87925581169575
"MCV1","KKM","kakamega",2024,0.85925581169575
"MCV1","KKM","kakamega",2023,0.84925581169575
"MCV1","KKM","kakamega",2027,0.88925581169575
"MCV1","KKM","kakamega",2017,0.67696089375306
"MCV1","KKM","kakamega",2013,0.723823091453042
"MCV1","KKM","kakamega",2018,0.786319262688407
"MCV1","KKM","kakamega",2019,0.810953987475482
"MCV1","KCH","kericho",2030,0.886239231654558
"MCV1","KCH","kericho",2028,0.866239231654558
"MCV1","KCH","kericho",2017,0.650712127723762
"MCV1","KCH","kericho",2024,0.826239231654558
"MCV1","KCH","kericho",2018,0.755770155372533
"MCV1","KCH","kericho",2023,0.816239231654558
"MCV1","KCH","kericho",2026,0.846239231654558
"MCV1","KCH","kericho",2013,0.695682464980775
"MCV1","KCH","kericho",2025,0.836239231654558
"MCV1","KCH","kericho",2027,0.856239231654558
"MCV1","KCH","kericho",2019,0.779501168411296
"MCV1","KCH","kericho",2016,0.71424409735595
"MCV1","KCH","kericho",2020,0.795956466837989
"MCV1","KCH","kericho",2021,0.803324333118795
"MCV1","KCH","kericho",2014,0.740460974133343
"MCV1","KCH","kericho",2029,0.876239231654558
"MCV1","KCH","kericho",2022,0.817617956553056
"MCV1","KCH","kericho",2015,0.718245451455193
"MCV1","KIA","kiambu",2021,0.963055417480047
"MCV1","KIA","kiambu",2030,0.99
"MCV1","KIA","kiambu",2014,0.887691849188493
"MCV1","KIA","kiambu",2015,0.861666636783703
"MCV1","KIA","kiambu",2025,0.99
"MCV1","KIA","kiambu",2022,0.980103927410996
"MCV1","KIA","kiambu",2020,0.954222799237784
"MCV1","KIA","kiambu",2028,0.99
"MCV1","KIA","kiambu",2026,0.99
"MCV1","KIA","kiambu",2027,0.99
"MCV1","KIA","kiambu",2013,0.83427873991191
"MCV1","KIA","kiambu",2029,0.99
"MCV1","KIA","kiambu",2019,0.934083197468225
"MCV1","KIA","kiambu",2016,0.856265531017054
"MCV1","KIA","kiambu",2017,0.779441945653482
"MCV1","KIA","kiambu",2018,0.906042511556427
"MCV1","KIA","kiambu",2024,0.988583266015743
"MCV1","KIA","kiambu",2023,0.978583266015743
"MCV1","KIF","kilifi",2017,0.629654474382234
"MCV1","KIF","kilifi",2028,0.83989724694847
"MCV1","KIF","kilifi",2013,0.67323089719791
"MCV1","KIF","kilifi",2014,0.716552137062766
"MCV1","KIF","kilifi",2015,0.695088882037044
"MCV1","KIF","kilifi",2016,0.691181867863364
"MCV1","KIF","kilifi",2027,0.82989724694847
"MCV1","KIF","kilifi",2029,0.84989724694847
"MCV1","KIF","kilifi",2018,0.731367398134258
"MCV1","KIF","kilifi",2019,0.754325238444989
"MCV1","KIF","kilifi",2020,0.770254608632097
"MCV1","KIF","kilifi",2021,0.77738457942595
"MCV1","KIF","kilifi",2022,0.79122050938779
"MCV1","KIF","kilifi",2024,0.79989724694847
"MCV1","KIF","kilifi",2030,0.85989724694847
"MCV1","KIF","kilifi",2026,0.81989724694847
"MCV1","KIF","kilifi",2025,0.80989724694847
"MCV1","KIF","kilifi",2023,0.78989724694847
"MCV1","KGA","kirinyaga",2014,0.893868778522784
"MCV1","KGA","kirinyaga",2015,0.8670678586115
"MCV1","KGA","kirinyaga",2030,0.99
"MCV1","KGA","kirinyaga",2025,0.99
"MCV1","KGA","kirinyaga",2020,0.960873964859467
"MCV1","KGA","kirinyaga",2016,0.862224300146014
"MCV1","KGA","kirinyaga",2013,0.839826919445116
"MCV1","KGA","kirinyaga",2023,0.985360458648621
"MCV1","KGA","kirinyaga",2027,0.99
"MCV1","KGA","kirinyaga",2021,0.96976839874364
"MCV1","KGA","kirinyaga",2022,0.986993280418132
"MCV1","KGA","kirinyaga",2017,0.785629293683461
"MCV1","KGA","kirinyaga",2024,0.99
"MCV1","KGA","kirinyaga",2018,0.912346951469339
"MCV1","KGA","kirinyaga",2026,0.99
"MCV1","KGA","kirinyaga",2029,0.99
"MCV1","KGA","kirinyaga",2019,0.940961203761609
"MCV1","KGA","kirinyaga",2028,0.99
"MCV1","KIS","kisii",2013,0.693966811033595
"MCV1","KIS","kisii",2020,0.793987362769931
"MCV1","KIS","kisii",2019,0.777569379130188
"MCV1","KIS","kisii",2025,0.834226254247698
"MCV1","KIS","kisii",2021,0.80133700830402
"MCV1","KIS","kisii",2018,0.753900364784575
"MCV1","KIS","kisii",2029,0.874226254247698
"MCV1","KIS","kisii",2024,0.824226254247698
"MCV1","KIS","kisii",2030,0.884226254247698
"MCV1","KIS","kisii",2023,0.814226254247698
"MCV1","KIS","kisii",2026,0.844226254247698
"MCV1","KIS","kisii",2017,0.649064532943613
"MCV1","KIS","kisii",2027,0.854226254247698
"MCV1","KIS","kisii",2014,0.738629024540403
"MCV1","KIS","kisii",2028,0.864226254247698
"MCV1","KIS","kisii",2022,0.815597888259697
"MCV1","KIS","kisii",2015,0.716484063612813
"MCV1","KIS","kisii",2016,0.712476957775625
"MCV1","KSU","kisumu",2023,0.890381807200842
"MCV1","KSU","kisumu",2016,0.779109275994508
"MCV1","KSU","kisumu",2014,0.8077055824708
"MCV1","KSU","kisumu",2015,0.783504880149044
"MCV1","KSU","kisumu",2030,0.960381807200842
"MCV1","KSU","kisumu",2013,0.758875305172203
"MCV1","KSU","kisumu",2029,0.950381807200842
"MCV1","KSU","kisumu",2022,0.891866829224987
"MCV1","KSU","kisumu",2025,0.910381807200842
"MCV1","KSU","kisumu",2017,0.709765614143459
"MCV1","KSU","kisumu",2028,0.940381807200842
"MCV1","KSU","kisumu",2021,0.876283387798447
"MCV1","KSU","kisumu",2024,0.900381807200842
"MCV1","KSU","kisumu",2027,0.930381807200842
"MCV1","KSU","kisumu",2018,0.824403978327348
"MCV1","KSU","kisumu",2026,0.920381807200842
"MCV1","KSU","kisumu",2020,0.868246356201041
"MCV1","KSU","kisumu",2019,0.850281710855886
"MCV1","KTU","kitui",2018,0.746161632515218
"MCV1","KTU","kitui",2023,0.805863292865058
"MCV1","KTU","kitui",2019,0.769590175855191
"MCV1","KTU","kitui",2029,0.865863292865058
"MCV1","KTU","kitui",2017,0.642405488048454
"MCV1","KTU","kitui",2025,0.825863292865058
"MCV1","KTU","kitui",2013,0.686838915658476
"MCV1","KTU","kitui",2030,0.875863292865058
"MCV1","KTU","kitui",2026,0.835863292865058
"MCV1","KTU","kitui",2015,0.709118403573369
"MCV1","KTU","kitui",2027,0.845863292865058
"MCV1","KTU","kitui",2024,0.815863292865058
"MCV1","KTU","kitui",2014,0.731046934069993
"MCV1","KTU","kitui",2028,0.855863292865058
"MCV1","KTU","kitui",2016,0.705163163058603
"MCV1","KTU","kitui",2021,0.793110455284176
"MCV1","KTU","kitui",2020,0.785836264947216
"MCV1","KTU","kitui",2022,0.8072253563484
"MCV1","KLE","kwale",2027,0.838055861522063
"MCV1","KLE","kwale",2014,0.723963716300715
"MCV1","KLE","kwale",2015,0.702249994839622
"MCV1","KLE","kwale",2029,0.858055861522063
"MCV1","KLE","kwale",2030,0.868055861522063
"MCV1","KLE","kwale",2025,0.818055861522063
"MCV1","KLE","kwale",2018,0.738932083574861
"MCV1","KLE","kwale",2024,0.808055861522063
"MCV1","KLE","kwale",2013,0.680184536526598
"MCV1","KLE","kwale",2016,0.698330578280641
"MCV1","KLE","kwale",2017,0.63617948446633
"MCV1","KLE","kwale",2019,0.762133286056258
"MCV1","KLE","kwale",2026,0.828055861522063
"MCV1","KLE","kwale",2020,0.778221703832054
"MCV1","KLE","kwale",2021,0.785425410812516
"MCV1","KLE","kwale",2022,0.799405579436686
"MCV1","KLE","kwale",2028,0.848055861522063
"MCV1","KLE","kwale",2023,0.798055861522063
"MCV1","LKP","laikipia",2018,0.831395925779561
"MCV1","LKP","laikipia",2017,0.715940717836222
"MCV1","LKP","laikipia",2025,0.917921661319166
"MCV1","LKP","laikipia",2019,0.857477534376449
"MCV1","LKP","laikipia",2026,0.927921661319166
"MCV1","LKP","laikipia",2028,0.947921661319166
"MCV1","LKP","laikipia",2027,0.937921661319166
"MCV1","LKP","laikipia",2024,0.907921661319166
"MCV1","LKP","laikipia",2020,0.875611223231024
"MCV1","LKP","laikipia",2021,0.883716415266811
"MCV1","LKP","laikipia",2016,0.785718295012866
"MCV1","LKP","laikipia",2030,0.967921661319166
"MCV1","LKP","laikipia",2013,0.765301559397914
"MCV1","LKP","laikipia",2014,0.814556799878263
"MCV1","LKP","laikipia",2022,0.899423607557484
"MCV1","LKP","laikipia",2023,0.897921661319166
"MCV1","LKP","laikipia",2015,0.790119632984797
"MCV1","LKP","laikipia",2029,0.957921661319166
"MCV1","LMU","lamu",2013,0.695550361190689
"MCV1","LMU","lamu",2014,0.740370125568216
"MCV1","LMU","lamu",2021,0.803225781902431
"MCV1","LMU","lamu",2022,0.817507926221307
"MCV1","LMU","lamu",2023,0.816043741940278
"MCV1","LMU","lamu",2020,0.795858834172038
"MCV1","LMU","lamu",2016,0.714155588869766
"MCV1","LMU","lamu",2017,0.650675871876325
"MCV1","LMU","lamu",2018,0.755677706929712
"MCV1","LMU","lamu",2019,0.779353295012245
"MCV1","LMU","lamu",2028,0.866043741940278
"MCV1","LMU","lamu",2025,0.836043741940278
"MCV1","LMU","lamu",2024,0.826043741940278
"MCV1","LMU","lamu",2030,0.886043741940278
"MCV1","LMU","lamu",2015,0.71795412403716
"MCV1","LMU","lamu",2027,0.856043741940278
"MCV1","LMU","lamu",2026,0.846043741940278
"MCV1","LMU","lamu",2029,0.876043741940278
"MCV1","MCH","machakos",2015,0.839024108400917
"MCV1","MCH","machakos",2014,0.864926424534416
"MCV1","MCH","machakos",2028,0.99
"MCV1","MCH","machakos",2016,0.834305385946902
"MCV1","MCH","machakos",2030,0.99
"MCV1","MCH","machakos",2021,0.938366628847567
"MCV1","MCH","machakos",2025,0.973467208293073
"MCV1","MCH","machakos",2013,0.81264392021401
"MCV1","MCH","machakos",2020,0.929760187576142
"MCV1","MCH","machakos",2026,0.983467208293073
"MCV1","MCH","machakos",2022,0.955045519772528
"MCV1","MCH","machakos",2019,0.910514036903362
"MCV1","MCH","machakos",2024,0.963467208293073
"MCV1","MCH","machakos",2017,0.760047951179904
"MCV1","MCH","machakos",2018,0.882806948685193
"MCV1","MCH","machakos",2027,0.99
"MCV1","MCH","machakos",2023,0.953467208293073
"MCV1","MCH","machakos",2029,0.99
"MCV1","MKU","makueni",2017,0.781247862056951
"MCV1","MKU","makueni",2016,0.857460440467608
"MCV1","MKU","makueni",2030,0.99
"MCV1","MKU","makueni",2018,0.907307268126685
"MCV1","MKU","makueni",2024,0.989921182121029
"MCV1","MKU","makueni",2023,0.979921182121029
"MCV1","MKU","makueni",2028,0.99
"MCV1","MKU","makueni",2022,0.981545741784552
"MCV1","MKU","makueni",2026,0.99
"MCV1","MKU","makueni",2015,0.86228921965013
"MCV1","MKU","makueni",2013,0.835190973634144
"MCV1","MKU","makueni",2025,0.99
"MCV1","MKU","makueni",2027,0.99
"MCV1","MKU","makueni",2029,0.99
"MCV1","MKU","makueni",2014,0.888930843917004
"MCV1","MKU","makueni",2020,0.955565081514944
"MCV1","MKU","makueni",2021,0.964410378407204
"MCV1","MKU","makueni",2019,0.935781540314143
"MCV1","MDR","mandera",2020,0.825777924590205
"MCV1","MDR","mandera",2021,0.833421834631226
"MCV1","MDR","mandera",2024,0.856820684660322
"MCV1","MDR","mandera",2030,0.916820684660322
"MCV1","MDR","mandera",2019,0.808699079601301
"MCV1","MDR","mandera",2018,0.784083568945447
"MCV1","MDR","mandera",2014,0.768201300460443
"MCV1","MDR","mandera",2013,0.721747476422823
"MCV1","MDR","mandera",2029,0.906820684660322
"MCV1","MDR","mandera",2028,0.896820684660322
"MCV1","MDR","mandera",2017,0.675137457694256
"MCV1","MDR","mandera",2027,0.886820684660322
"MCV1","MDR","mandera",2025,0.866820684660322
"MCV1","MDR","mandera",2026,0.876820684660322
"MCV1","MDR","mandera",2016,0.741002849227948
